6ef943a4-5063-45f0-a7d8-73d4a057f30b_0008	NC_014760.1_0803	91.6	178	14	1	1	178	1	177	4.3e-87	312.8
6ef943a4-5063-45f0-a7d8-73d4a057f30b_0009	NC_014760.1_0802	89.5	153	14	2	1	152	133	284	2.8e-75	273.1
6ef943a4-5063-45f0-a7d8-73d4a057f30b_0010	NC_014760.1_0801	93.1	101	7	0	1	101	1	101	1.8e-46	176.8
6ef943a4-5063-45f0-a7d8-73d4a057f30b_0011	NC_014760.1_0800	86.3	438	57	3	1	436	1	437	1.1e-204	704.5
6ef943a4-5063-45f0-a7d8-73d4a057f30b_0012	NC_014760.1_0799	35.0	449	243	17	31	454	34	458	2.6e-39	155.2
6ef943a4-5063-45f0-a7d8-73d4a057f30b_0013	NC_014760.1_0798	57.0	135	56	1	57	191	16	148	5.8e-30	122.9
6ef943a4-5063-45f0-a7d8-73d4a057f30b_0014	NC_014760.1_0797	84.7	59	9	0	1	59	535	593	1.1e-23	100.9
6ef943a4-5063-45f0-a7d8-73d4a057f30b_0015	NC_014760.1_0797	98.5	65	1	0	5	69	319	383	1.5e-32	130.2
6ef943a4-5063-45f0-a7d8-73d4a057f30b_0016	NC_014760.1_0797	84.5	110	16	1	1	109	42	151	3.3e-49	186.0
6ef943a4-5063-45f0-a7d8-73d4a057f30b_0017	NC_014760.1_0795	81.5	568	97	8	6	566	2	568	3.3e-246	842.8
228d11d2-7b4e-4838-9b41-5c6ae3a28008_0001	NC_014760.1_0758	86.8	152	17	3	1	149	1	152	2.8e-67	246.5
228d11d2-7b4e-4838-9b41-5c6ae3a28008_0002	NC_014760.1_0757	74.1	618	155	5	1	615	1	616	6.7e-232	795.4
228d11d2-7b4e-4838-9b41-5c6ae3a28008_0003	NC_014760.1_0756	76.4	89	19	2	1	87	1	89	3.9e-27	112.5
228d11d2-7b4e-4838-9b41-5c6ae3a28008_0004	NC_014760.1_0755	71.6	197	51	5	1	194	1	195	1.2e-62	231.5
228d11d2-7b4e-4838-9b41-5c6ae3a28008_0005	NC_014760.1_0754	80.7	192	36	1	1	191	24	215	2.3e-82	297.0
228d11d2-7b4e-4838-9b41-5c6ae3a28008_0006	NC_014760.1_0753	84.4	301	34	10	1	289	1	300	8.0e-124	435.3
228d11d2-7b4e-4838-9b41-5c6ae3a28008_0007	NC_014760.1_0752	87.6	226	22	5	1	221	1	225	3.7e-100	356.3
228d11d2-7b4e-4838-9b41-5c6ae3a28008_0008	NC_014760.1_0751	63.6	154	40	5	1	144	22	169	3.9e-37	146.7
228d11d2-7b4e-4838-9b41-5c6ae3a28008_0009	NC_014760.1_0750	73.8	554	133	10	1	547	1	549	4.5e-214	736.1
228d11d2-7b4e-4838-9b41-5c6ae3a28008_0010	NC_014760.1_0418	84.8	442	61	6	1	438	35	474	2.9e-202	696.4
228d11d2-7b4e-4838-9b41-5c6ae3a28008_0011	NC_014760.1_0749	71.8	142	38	2	1	141	1	141	5.3e-52	196.1
228d11d2-7b4e-4838-9b41-5c6ae3a28008_0012	NC_014760.1_0748	80.0	55	10	1	1	55	1	54	1.4e-19	86.7
228d11d2-7b4e-4838-9b41-5c6ae3a28008_0013	NC_014760.1_0747	69.5	197	55	4	2	194	10	205	1.6e-67	247.7
228d11d2-7b4e-4838-9b41-5c6ae3a28008_0014	NC_014760.1_0746	79.4	199	39	2	1	197	1	199	5.8e-76	276.2
228d11d2-7b4e-4838-9b41-5c6ae3a28008_0015	NC_014760.1_0745	92.2	179	13	1	1	178	38	216	1.7e-82	297.4
228d11d2-7b4e-4838-9b41-5c6ae3a28008_0016	NC_014760.1_0744	82.9	258	41	3	1	257	50	305	6.1e-115	405.6
228d11d2-7b4e-4838-9b41-5c6ae3a28008_0017	NC_014760.1_0743	83.3	36	6	0	13	48	248	283	1.1e-11	60.5
228d11d2-7b4e-4838-9b41-5c6ae3a28008_0018	NC_014760.1_0742	89.5	172	14	4	1	169	37	207	2.9e-81	293.1
228d11d2-7b4e-4838-9b41-5c6ae3a28008_0019	NC_014760.1_0741	82.4	301	46	5	1	298	130	426	3.8e-129	453.0
228d11d2-7b4e-4838-9b41-5c6ae3a28008_0020	NC_014760.1_0738	87.9	405	41	7	1	399	1	403	3.0e-170	590.1
228d11d2-7b4e-4838-9b41-5c6ae3a28008_0021	NC_014760.1_0737	82.5	360	57	5	1	357	1	357	4.6e-169	585.9
228d11d2-7b4e-4838-9b41-5c6ae3a28008_0022	NC_014760.1_0736	98.2	55	0	1	7	60	10	64	1.0e-27	114.0
228d11d2-7b4e-4838-9b41-5c6ae3a28008_0023	NC_014760.1_0037	97.0	197	6	0	1	197	220	416	2.9e-109	386.3
fa87a47b-4704-4818-80c9-73cf721a4389_0001	NC_014760.1_0656	89.6	978	93	9	1	970	1	977	0.0e+00	1661.0
fa87a47b-4704-4818-80c9-73cf721a4389_0002	NC_014760.1_0657	93.8	288	14	4	1	285	1	287	1.5e-151	527.3
fa87a47b-4704-4818-80c9-73cf721a4389_0003	NC_014760.1_0048	98.7	76	1	0	1	76	1	76	2.5e-40	156.0
fa87a47b-4704-4818-80c9-73cf721a4389_0004	NC_014760.1_0568	93.2	409	25	3	1	407	148	555	3.3e-214	736.1
fa87a47b-4704-4818-80c9-73cf721a4389_0005	NC_014760.1_0659	90.8	683	53	6	1	676	1	680	0.0e+00	1169.8
fa87a47b-4704-4818-80c9-73cf721a4389_0006	NC_014760.1_0660	86.6	695	88	5	1	691	1	694	0.0e+00	1138.3
fa87a47b-4704-4818-80c9-73cf721a4389_0007	NC_014760.1_0661	92.9	156	11	0	1	156	1	156	6.8e-77	278.5
fa87a47b-4704-4818-80c9-73cf721a4389_0008	NC_014760.1_0662	97.7	131	3	0	1	131	7	137	2.2e-68	250.0
fa87a47b-4704-4818-80c9-73cf721a4389_0009	NC_014760.1_0663	79.1	43	7	1	1	41	1	43	9.7e-13	63.5
fa87a47b-4704-4818-80c9-73cf721a4389_0010	NC_014760.1_0663	89.7	39	3	1	14	51	64	102	3.8e-14	68.6
fa87a47b-4704-4818-80c9-73cf721a4389_0011	NC_014760.1_0663	88.3	77	9	0	3	79	275	351	1.4e-33	133.7
fa87a47b-4704-4818-80c9-73cf721a4389_0012	NC_014760.1_0664	86.6	536	64	7	1	528	2	537	4.7e-255	872.1
fa87a47b-4704-4818-80c9-73cf721a4389_0013	NC_014760.1_0669	81.9	464	80	4	1	462	1	462	1.1e-204	704.5
fa87a47b-4704-4818-80c9-73cf721a4389_0014	NC_014760.1_0668	90.0	40	4	0	9	48	124	163	2.1e-08	49.3
67da3466-22cc-4e91-a50c-dd4b46d8facd_0001	NC_014760.1_0622	80.1	633	111	12	1	622	11	639	2.8e-275	939.5
67da3466-22cc-4e91-a50c-dd4b46d8facd_0002	NC_014760.1_0621	75.2	153	33	5	5	154	34	184	9.7e-60	221.5
67da3466-22cc-4e91-a50c-dd4b46d8facd_0003	NC_014760.1_0620	71.7	60	14	3	1	58	24	82	1.3e-14	70.5
67da3466-22cc-4e91-a50c-dd4b46d8facd_0004	NC_014760.1_0619	81.2	186	32	2	1	183	1	186	3.5e-78	283.1
67da3466-22cc-4e91-a50c-dd4b46d8facd_0005	NC_014760.1_0618	79.2	721	136	11	13	723	3	719	1.3e-300	1023.8
67da3466-22cc-4e91-a50c-dd4b46d8facd_0006	NC_014760.1_0617	77.3	450	88	13	1	438	14	461	1.8e-180	624.0
67da3466-22cc-4e91-a50c-dd4b46d8facd_0007	NC_014760.1_0615	72.8	206	53	3	1	204	19	223	1.1e-74	271.6
67da3466-22cc-4e91-a50c-dd4b46d8facd_0008	NC_014760.1_0614	87.5	40	4	1	1	39	1	40	2.9e-16	75.5
67da3466-22cc-4e91-a50c-dd4b46d8facd_0010	NC_014760.1_0613	74.8	155	35	4	1	153	1	153	2.4e-58	216.9
67da3466-22cc-4e91-a50c-dd4b46d8facd_0011	NC_014760.1_0611	87.4	350	34	7	23	362	3	352	4.0e-155	539.7
67da3466-22cc-4e91-a50c-dd4b46d8facd_0012	NC_014760.1_0610	81.0	84	16	0	1	84	9	92	2.4e-35	139.8
67da3466-22cc-4e91-a50c-dd4b46d8facd_0013	NC_014760.1_0609	81.7	520	84	10	1	513	1	516	4.4e-232	795.8
67da3466-22cc-4e91-a50c-dd4b46d8facd_0014	NC_014760.1_0608	74.9	239	49	5	1	232	34	268	3.6e-90	323.2
67da3466-22cc-4e91-a50c-dd4b46d8facd_0015	NC_014760.1_0607	79.7	735	139	9	1	731	1	729	2.4e-310	1056.2
67da3466-22cc-4e91-a50c-dd4b46d8facd_0016	NC_014760.1_0012	83.2	316	48	4	1	312	156	470	9.5e-139	485.0
b8ebed50-2f10-4dc9-bc02-059318a08da0_0001	NC_014760.1_0471	61.3	274	89	10	1	259	231	502	4.7e-75	273.1
b8ebed50-2f10-4dc9-bc02-059318a08da0_0003	NC_014760.1_0482	85.7	21	3	0	19	39	107	127	6.1e-06	40.8
b8ebed50-2f10-4dc9-bc02-059318a08da0_0005	NC_014760.1_0484	81.7	388	68	3	2	388	171	556	5.0e-177	612.5
b8ebed50-2f10-4dc9-bc02-059318a08da0_0006	NC_014760.1_0485	89.8	49	5	0	1	49	73	121	2.0e-19	86.3
b8ebed50-2f10-4dc9-bc02-059318a08da0_0007	NC_014760.1_0486	77.1	131	27	3	1	128	15	145	3.5e-48	183.0
b8ebed50-2f10-4dc9-bc02-059318a08da0_0008	NC_014760.1_0487	78.4	213	44	2	1	212	29	240	2.7e-82	297.0
b8ebed50-2f10-4dc9-bc02-059318a08da0_0009	NC_014760.1_0488	70.9	732	184	20	1	712	1	723	4.4e-264	902.5
a5310e2e-d013-41d1-9dcc-6da5fcb435a1_0001	NC_014760.1_0353	91.7	36	2	1	1	35	25	60	5.6e-14	67.4
a5310e2e-d013-41d1-9dcc-6da5fcb435a1_0002	NC_014760.1_0353	96.1	102	3	1	1	102	113	213	3.6e-52	196.1
a5310e2e-d013-41d1-9dcc-6da5fcb435a1_0003	NC_014760.1_0352	88.5	322	34	3	1	319	1	322	9.2e-161	558.1
a5310e2e-d013-41d1-9dcc-6da5fcb435a1_0004	NC_014760.1_0351	90.9	320	29	0	1	320	1	320	2.6e-155	540.0
a5310e2e-d013-41d1-9dcc-6da5fcb435a1_0005	NC_014760.1_0037	88.7	212	22	2	1	210	186	397	1.4e-102	364.4
a5310e2e-d013-41d1-9dcc-6da5fcb435a1_0006	NC_014760.1_0155	44.2	86	44	1	4	85	36	121	7.9e-14	68.2
a5310e2e-d013-41d1-9dcc-6da5fcb435a1_0007	NC_014760.1_0349	88.9	144	14	2	1	142	1	144	9.9e-67	244.6
a5310e2e-d013-41d1-9dcc-6da5fcb435a1_0008	NC_014760.1_0346	93.2	280	17	2	1	278	1	280	1.3e-139	487.6
a5310e2e-d013-41d1-9dcc-6da5fcb435a1_0009	NC_014760.1_0345	91.3	910	70	8	1	904	1	907	0.0e+00	1527.7
a5310e2e-d013-41d1-9dcc-6da5fcb435a1_0010	NC_014760.1_0344	84.6	624	87	8	1	619	1	620	1.8e-274	936.8
a5310e2e-d013-41d1-9dcc-6da5fcb435a1_0011	NC_014760.1_0343	85.6	215	27	3	1	212	10	223	6.4e-98	349.0
a5310e2e-d013-41d1-9dcc-6da5fcb435a1_0012	NC_014760.1_0342	78.6	337	66	5	7	339	44	378	6.8e-141	492.3
a5310e2e-d013-41d1-9dcc-6da5fcb435a1_0013	NC_014760.1_0340	75.7	74	17	1	1	74	1	73	1.2e-23	100.5
a5310e2e-d013-41d1-9dcc-6da5fcb435a1_0014	NC_014760.1_0339	88.0	524	61	2	1	523	1	523	1.7e-260	890.2
a5310e2e-d013-41d1-9dcc-6da5fcb435a1_0015	NC_014760.1_0337	75.2	129	29	3	49	174	8	136	2.5e-43	167.2
a5310e2e-d013-41d1-9dcc-6da5fcb435a1_0016	NC_014760.1_0336	80.6	196	36	1	15	208	5	200	8.4e-83	298.5
a5310e2e-d013-41d1-9dcc-6da5fcb435a1_0017	NC_014760.1_0334	89.4	208	21	1	1	207	1	208	9.3e-90	321.6
e800747d-f20d-475a-9d78-c90118cebfaa_0001	NC_014760.1_0080	91.7	204	16	1	1	204	1	203	1.5e-100	357.5
e800747d-f20d-475a-9d78-c90118cebfaa_0002	NC_014760.1_0079	94.9	78	4	0	1	78	1	78	2.5e-35	139.4
e800747d-f20d-475a-9d78-c90118cebfaa_0003	NC_014760.1_0078	99.2	131	0	1	4	133	267	397	1.4e-70	257.3
e800747d-f20d-475a-9d78-c90118cebfaa_0004	NC_014760.1_0078	100.0	72	0	0	3	74	161	232	5.4e-38	148.3
e800747d-f20d-475a-9d78-c90118cebfaa_0005	NC_014760.1_0077	93.3	255	15	2	1	253	1	255	4.0e-127	446.0
e800747d-f20d-475a-9d78-c90118cebfaa_0006	NC_014760.1_0076	92.3	364	26	2	1	362	1	364	5.2e-189	652.1
e800747d-f20d-475a-9d78-c90118cebfaa_0007	NC_014760.1_0075	93.5	415	27	0	1	415	1	415	4.1e-222	762.3
e800747d-f20d-475a-9d78-c90118cebfaa_0008	NC_014760.1_0074	94.4	126	6	1	1	125	17	142	5.3e-64	235.3
e800747d-f20d-475a-9d78-c90118cebfaa_0009	NC_014760.1_0073	90.0	370	35	2	1	369	18	386	3.0e-184	636.3
e800747d-f20d-475a-9d78-c90118cebfaa_0010	NC_014760.1_0072	94.7	304	15	1	1	303	1	304	4.3e-176	609.0
e800747d-f20d-475a-9d78-c90118cebfaa_0011	NC_014760.1_0071	100.0	42	0	0	1	42	380	421	1.7e-19	85.9
e800747d-f20d-475a-9d78-c90118cebfaa_0012	NC_014760.1_0071	83.2	368	43	5	1	351	1	366	1.8e-163	567.4
e800747d-f20d-475a-9d78-c90118cebfaa_0013	NC_014760.1_0070	91.9	729	54	3	1	725	1	728	0.0e+00	1257.3
e800747d-f20d-475a-9d78-c90118cebfaa_0014	NC_014760.1_0069	93.1	217	14	1	1	216	1	217	1.8e-115	407.1
e800747d-f20d-475a-9d78-c90118cebfaa_0015	NC_014760.1_0068	95.0	321	16	0	1	321	1	321	3.0e-172	596.3
e800747d-f20d-475a-9d78-c90118cebfaa_0016	NC_014760.1_0067	93.4	408	26	1	1	408	1	407	3.2e-219	752.7
e800747d-f20d-475a-9d78-c90118cebfaa_0017	NC_014760.1_0066	92.6	529	36	3	1	526	930	1458	8.2e-284	967.6
874ae59d-51e7-425d-84d8-dcaa015fc62d_0001	NC_014760.1_0016	89.5	466	44	5	1	462	1	465	2.1e-227	780.0
874ae59d-51e7-425d-84d8-dcaa015fc62d_0002	NC_014760.1_0015	89.9	148	14	1	1	147	1	148	5.9e-64	235.7
874ae59d-51e7-425d-84d8-dcaa015fc62d_0003	NC_014760.1_0014	99.1	113	1	0	9	121	45	157	2.8e-62	229.6
874ae59d-51e7-425d-84d8-dcaa015fc62d_0004	NC_014760.1_0014	94.2	120	7	0	1	120	343	462	1.7e-59	220.3
874ae59d-51e7-425d-84d8-dcaa015fc62d_0005	NC_014760.1_0012	90.7	471	40	4	1	468	1	470	3.0e-237	812.8
874ae59d-51e7-425d-84d8-dcaa015fc62d_0006	NC_014760.1_0011	84.1	333	50	3	1	330	1	333	3.8e-154	536.2
874ae59d-51e7-425d-84d8-dcaa015fc62d_0007	NC_014760.1_0010	95.4	108	4	1	1	107	1	108	1.6e-53	200.3
874ae59d-51e7-425d-84d8-dcaa015fc62d_0008	NC_014760.1_0009	94.2	225	10	2	1	224	57	279	1.5e-122	430.6
874ae59d-51e7-425d-84d8-dcaa015fc62d_0009	NC_014760.1_0008	93.4	61	4	0	7	67	31	91	9.2e-31	124.0
874ae59d-51e7-425d-84d8-dcaa015fc62d_0010	NC_014760.1_0008	100.0	42	0	0	1	42	115	156	1.2e-18	83.2
874ae59d-51e7-425d-84d8-dcaa015fc62d_0011	NC_014760.1_0008	87.5	24	3	0	6	29	157	180	1.0e-06	43.1
874ae59d-51e7-425d-84d8-dcaa015fc62d_0012	NC_014760.1_0008	100.0	36	0	0	1	36	310	345	2.2e-15	72.0
874ae59d-51e7-425d-84d8-dcaa015fc62d_0013	NC_014760.1_0007	90.8	338	28	3	1	336	1	337	2.3e-175	606.7
874ae59d-51e7-425d-84d8-dcaa015fc62d_0014	NC_014760.1_0006	95.8	385	16	0	1	385	1	385	7.0e-211	724.9
874ae59d-51e7-425d-84d8-dcaa015fc62d_0015	NC_014760.1_0005	94.0	265	13	3	21	284	1	263	3.4e-143	499.6
874ae59d-51e7-425d-84d8-dcaa015fc62d_0016	NC_014760.1_0004	94.1	51	2	1	2	51	167	217	6.6e-23	97.8
874ae59d-51e7-425d-84d8-dcaa015fc62d_0018	NC_014760.1_0002	92.9	368	25	1	1	368	1	367	1.0e-187	647.9
874ae59d-51e7-425d-84d8-dcaa015fc62d_0019	NC_014760.1_0001	90.8	393	31	5	1	390	78	468	4.9e-193	665.6
14625b1d-4d7d-4300-bf18-586020f6ed94_0001	NC_014760.1_0208	95.8	72	3	0	1	72	38	109	7.6e-34	134.4
14625b1d-4d7d-4300-bf18-586020f6ed94_0002	NC_014760.1_0209	96.2	52	2	0	1	52	148	199	1.8e-26	109.4
14625b1d-4d7d-4300-bf18-586020f6ed94_0003	NC_014760.1_0048	88.9	63	7	0	2	64	13	75	1.3e-29	120.2
14625b1d-4d7d-4300-bf18-586020f6ed94_0004	NC_014760.1_0210	92.9	28	2	0	6	33	394	421	1.8e-11	58.9
14625b1d-4d7d-4300-bf18-586020f6ed94_0005	NC_014760.1_0211	90.0	441	43	1	1	440	13	453	2.2e-226	776.5
14625b1d-4d7d-4300-bf18-586020f6ed94_0006	NC_014760.1_0212	95.0	338	16	1	1	337	1	338	2.8e-184	636.3
14625b1d-4d7d-4300-bf18-586020f6ed94_0007	NC_014760.1_0213	83.9	299	46	2	1	298	1	298	2.3e-126	443.7
14625b1d-4d7d-4300-bf18-586020f6ed94_0008	NC_014760.1_0215	87.7	381	41	5	1	378	17	394	2.7e-180	623.2
14625b1d-4d7d-4300-bf18-586020f6ed94_0009	NC_014760.1_0216	84.2	335	47	6	1	331	1	333	1.4e-151	527.7
14625b1d-4d7d-4300-bf18-586020f6ed94_0010	NC_014760.1_0217	74.4	43	10	1	1	42	1	43	1.1e-11	60.1
14625b1d-4d7d-4300-bf18-586020f6ed94_0011	NC_014760.1_0218	88.5	269	29	2	1	267	1	269	2.4e-130	456.8
14625b1d-4d7d-4300-bf18-586020f6ed94_0012	NC_014760.1_0219	95.0	438	17	4	1	435	1	436	3.4e-222	762.7
14625b1d-4d7d-4300-bf18-586020f6ed94_0013	NC_014760.1_0220	69.7	175	45	3	5	174	32	203	1.6e-50	191.0
14625b1d-4d7d-4300-bf18-586020f6ed94_0014	NC_014760.1_0221	93.5	367	20	3	1	363	16	382	1.2e-193	667.5
25fbe22b-5dd2-46ff-a1b5-635b8de3ae18_0001	NC_014760.1_0237	80.0	635	118	8	1	628	236	868	1.1e-263	901.0
25fbe22b-5dd2-46ff-a1b5-635b8de3ae18_0002	NC_014760.1_0238	81.5	81	11	2	2	79	141	220	3.8e-29	119.0
25fbe22b-5dd2-46ff-a1b5-635b8de3ae18_0003	NC_014760.1_0238	100.0	74	0	0	1	74	319	392	9.3e-40	154.1
25fbe22b-5dd2-46ff-a1b5-635b8de3ae18_0004	NC_014760.1_0239	92.9	198	11	2	1	195	1	198	8.4e-101	358.2
25fbe22b-5dd2-46ff-a1b5-635b8de3ae18_0005	NC_014760.1_0241	90.6	319	26	4	1	316	1	318	4.3e-150	522.7
25fbe22b-5dd2-46ff-a1b5-635b8de3ae18_0006	NC_014760.1_0242	96.5	114	4	0	1	114	150	263	7.0e-61	224.9
25fbe22b-5dd2-46ff-a1b5-635b8de3ae18_0007	NC_014760.1_0243	88.7	106	11	1	1	106	18	122	6.6e-39	151.8
25fbe22b-5dd2-46ff-a1b5-635b8de3ae18_0008	NC_014760.1_0245	91.9	99	8	0	1	99	1	99	2.0e-45	173.3
25fbe22b-5dd2-46ff-a1b5-635b8de3ae18_0009	NC_014760.1_0246	87.2	78	9	1	5	82	12	88	1.8e-34	136.7
25fbe22b-5dd2-46ff-a1b5-635b8de3ae18_0010	NC_014760.1_0247	91.5	201	15	2	1	199	36	236	8.3e-96	341.7
25fbe22b-5dd2-46ff-a1b5-635b8de3ae18_0011	NC_014760.1_0248	85.6	340	44	4	1	335	15	354	2.0e-156	543.9
25fbe22b-5dd2-46ff-a1b5-635b8de3ae18_0012	NC_014760.1_0249	86.2	269	32	5	1	264	1	269	7.2e-125	438.7
25fbe22b-5dd2-46ff-a1b5-635b8de3ae18_0013	NC_014760.1_0250	90.0	319	29	3	1	316	12	330	1.9e-150	523.9
25fbe22b-5dd2-46ff-a1b5-635b8de3ae18_0014	NC_014760.1_0251	82.3	164	27	2	1	163	1	163	2.4e-72	263.5
25fbe22b-5dd2-46ff-a1b5-635b8de3ae18_0015	NC_014760.1_0252	81.8	88	14	2	1	86	1	88	1.6e-30	123.6
25fbe22b-5dd2-46ff-a1b5-635b8de3ae18_0016	NC_014760.1_0253	91.3	103	7	1	1	103	1	101	4.1e-46	175.6
25fbe22b-5dd2-46ff-a1b5-635b8de3ae18_0017	NC_014760.1_0254	85.1	276	39	2	1	276	1	274	4.4e-119	419.5
25fbe22b-5dd2-46ff-a1b5-635b8de3ae18_0018	NC_014760.1_0255	94.0	201	11	1	3	202	123	323	3.9e-101	359.4
25fbe22b-5dd2-46ff-a1b5-635b8de3ae18_0019	NC_014760.1_0256	91.2	147	12	1	1	147	1	146	1.7e-58	217.2
25fbe22b-5dd2-46ff-a1b5-635b8de3ae18_0020	NC_014760.1_0257	94.7	266	12	2	1	264	16	281	6.2e-139	485.3
25fbe22b-5dd2-46ff-a1b5-635b8de3ae18_0021	NC_014760.1_0258	92.4	92	6	1	1	91	1	92	5.8e-44	168.3
25fbe22b-5dd2-46ff-a1b5-635b8de3ae18_0022	NC_014760.1_0259	96.6	87	3	0	1	87	23	109	1.2e-42	164.1
25fbe22b-5dd2-46ff-a1b5-635b8de3ae18_0023	NC_014760.1_0260	93.5	216	12	2	1	214	1	216	7.2e-107	378.6
25fbe22b-5dd2-46ff-a1b5-635b8de3ae18_0024	NC_014760.1_0261	93.5	108	7	0	3	110	20	127	9.3e-55	204.5
25fbe22b-5dd2-46ff-a1b5-635b8de3ae18_0025	NC_014760.1_0264	96.7	122	4	0	1	122	1	122	3.1e-61	226.1
25fbe22b-5dd2-46ff-a1b5-635b8de3ae18_0026	NC_014760.1_0265	71.2	111	27	3	1	109	1	108	4.1e-33	132.9
f9890818-0dd7-4add-ba4b-072861afafb3_0001	NC_014760.1_0112	78.6	182	38	1	2	182	116	297	1.0e-79	288.1
f9890818-0dd7-4add-ba4b-072861afafb3_0002	NC_014760.1_0110	72.0	161	40	3	1	156	1	161	4.3e-48	183.0
f9890818-0dd7-4add-ba4b-072861afafb3_0003	NC_014760.1_0109	88.1	42	5	0	9	50	245	286	4.5e-16	75.1
f9890818-0dd7-4add-ba4b-072861afafb3_0004	NC_014760.1_0109	97.4	39	0	1	3	40	84	122	3.8e-17	78.2
f9890818-0dd7-4add-ba4b-072861afafb3_0005	NC_014760.1_0108	80.5	688	121	10	9	687	89	772	2.5e-293	999.6
f9890818-0dd7-4add-ba4b-072861afafb3_0006	NC_014760.1_0107	84.5	348	48	5	1	342	1	348	5.8e-154	535.8
f9890818-0dd7-4add-ba4b-072861afafb3_0007	NC_014760.1_0106	79.7	419	78	7	2	417	8	422	1.7e-167	580.9
f9890818-0dd7-4add-ba4b-072861afafb3_0008	NC_014760.1_0105	66.3	258	82	5	1	254	109	365	1.8e-74	271.2
f9890818-0dd7-4add-ba4b-072861afafb3_0009	NC_014760.1_0104	74.0	941	211	24	6	923	29	958	0.0e+00	1208.7
f9890818-0dd7-4add-ba4b-072861afafb3_0010	NC_014760.1_0103	80.8	302	54	4	1	298	1	302	7.5e-125	438.7
f9890818-0dd7-4add-ba4b-072861afafb3_0011	NC_014760.1_0102	91.1	168	14	1	1	167	1	168	3.7e-84	302.8
f9890818-0dd7-4add-ba4b-072861afafb3_0012	NC_014760.1_0101	91.0	67	6	0	1	67	1	67	2.8e-29	119.4
f9890818-0dd7-4add-ba4b-072861afafb3_0013	NC_014760.1_0100	84.3	439	61	8	1	433	82	518	2.5e-193	666.8
f9890818-0dd7-4add-ba4b-072861afafb3_0014	NC_014760.1_0099	82.7	243	34	6	5	244	7	244	2.0e-101	360.9
f9890818-0dd7-4add-ba4b-072861afafb3_0015	NC_014760.1_0097	89.6	289	26	4	1	288	1	286	4.9e-137	479.2
f9890818-0dd7-4add-ba4b-072861afafb3_0016	NC_014760.1_0096	78.9	361	72	4	1	357	1	361	3.7e-155	539.7
f9890818-0dd7-4add-ba4b-072861afafb3_0017	NC_014760.1_0094	97.4	38	1	0	1	38	1	38	1.8e-16	75.9
f9890818-0dd7-4add-ba4b-072861afafb3_0018	NC_014760.1_0093	78.9	304	60	4	5	306	16	317	1.8e-129	454.1
26529442-b0a3-4f6e-8e86-d630c37a86ad_0002	NC_014760.1_0042	91.4	186	15	1	1	185	1	186	1.0e-90	324.7
26529442-b0a3-4f6e-8e86-d630c37a86ad_0003	NC_014760.1_0041	93.6	78	5	0	1	78	1	78	1.3e-31	127.1
26529442-b0a3-4f6e-8e86-d630c37a86ad_0004	NC_014760.1_0040	82.9	70	12	0	1	70	118	187	2.5e-26	109.8
26529442-b0a3-4f6e-8e86-d630c37a86ad_0005	NC_014760.1_0039	85.3	231	31	3	1	228	1	231	1.1e-104	371.3
26529442-b0a3-4f6e-8e86-d630c37a86ad_0006	NC_014760.1_0038	90.3	411	34	5	1	406	1	410	3.6e-208	716.1
26529442-b0a3-4f6e-8e86-d630c37a86ad_0007	NC_014760.1_0037	93.6	141	9	0	1	141	276	416	1.8e-73	266.9
26529442-b0a3-4f6e-8e86-d630c37a86ad_0008	NC_014760.1_0037	100.0	101	0	0	1	101	152	252	2.6e-53	199.5
26529442-b0a3-4f6e-8e86-d630c37a86ad_0009	NC_014760.1_0037	97.4	76	2	0	1	76	1	76	3.8e-39	152.1
26529442-b0a3-4f6e-8e86-d630c37a86ad_0010	NC_014760.1_0035	81.8	88	14	1	1	86	144	231	1.2e-33	134.0
26529442-b0a3-4f6e-8e86-d630c37a86ad_0011	NC_014760.1_0035	65.9	91	30	1	3	93	458	547	4.9e-26	109.0
26529442-b0a3-4f6e-8e86-d630c37a86ad_0012	NC_014760.1_0035	84.0	50	7	1	10	58	805	854	6.6e-17	77.8
26529442-b0a3-4f6e-8e86-d630c37a86ad_0013	NC_014760.1_0035	96.6	29	1	0	1	29	1448	1476	1.8e-10	55.5
26529442-b0a3-4f6e-8e86-d630c37a86ad_0014	NC_014760.1_0035	86.1	72	9	1	4	74	1503	1574	7.6e-30	121.3
26529442-b0a3-4f6e-8e86-d630c37a86ad_0015	NC_014760.1_0035	83.3	48	8	0	17	64	2174	2221	2.9e-18	82.8
26529442-b0a3-4f6e-8e86-d630c37a86ad_0016	NC_014760.1_0035	79.6	98	19	1	6	102	2250	2347	2.3e-39	153.3
7196dc3d-b0ce-4d79-9574-4693a17cce99_0002	NC_014760.1_0087	88.6	166	17	2	1	164	1	166	1.5e-80	290.8
7196dc3d-b0ce-4d79-9574-4693a17cce99_0003	NC_014760.1_0088	88.0	192	23	0	2	193	50	241	1.4e-90	324.3
7196dc3d-b0ce-4d79-9574-4693a17cce99_0004	NC_014760.1_0090	79.4	287	55	3	1	284	1	286	5.1e-115	406.0
7196dc3d-b0ce-4d79-9574-4693a17cce99_0005	NC_014760.1_0091	87.5	32	3	1	1	32	1	31	1.6e-10	55.8
7196dc3d-b0ce-4d79-9574-4693a17cce99_0006	NC_014760.1_0092	86.1	323	36	7	1	322	1	315	1.7e-144	504.2
